Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2009-05-11 00:00:00+09:00,698.8651801215278,698.8651801215278,678.4416663646698,693.3623046875,8840,0.0,0.0,0.0
2009-05-18 00:00:00+09:00,676.0674846076746,696.5067341423253,674.4952346434708,686.287109375,9120,0.0,0.0,0.0
2009-05-25 00:00:00+09:00,691.7899889823718,705.9402387570112,691.7899889823718,705.1541137695312,8530,0.0,0.0,0.0
2009-06-01 00:00:00+09:00,719.3043212890625,726.3794457607581,715.3736965825649,719.3043212890625,15700,0.0,0.0,0.0
2009-06-08 00:00:00+09:00,727.1656757643243,750.7494274107348,720.8766753252814,748.3910522460938,16020,0.0,0.0,0.0
2009-06-15 00:00:00+09:00,747.6047171798407,747.6047171798407,712.2290996476717,721.66259765625,27030,0.0,0.0,0.0
2009-06-22 00:00:00+09:00,726.379486873232,730.3101118021998,705.1541122568065,729.5239868164062,73650,0.0,0.0,0.0
2009-06-29 00:00:00+09:00,730.3101718405018,738.9575473951256,713.8015457816746,723.2350463867188,28510,0.0,0.0,0.0
2009-07-06 00:00:00+09:00,726.3793458151162,726.3793458151162,683.9286048259211,685.5008544921875,28200,0.0,0.0,0.0
2009-07-13 00:00:00+09:00,687.8593905893672,696.5067657853479,669.7785151795895,689.431640625,14650,0.0,0.0,0.0
2009-07-20 00:00:00+09:00,657.9864860983456,724.8070969924429,657.9864860983456,721.66259765625,9370,0.0,0.0,0.0
2009-07-27 00:00:00+09:00,729.5239165296052,746.8186645507812,727.1655417994449,746.8186645507812,11070,0.0,0.0,0.0
2009-08-03 00:00:00+09:00,750.7494506835938,764.113577030841,741.3159497325958,750.7494506835938,3480,0.0,0.0,0.0
2009-08-10 00:00:00+09:00,758.6106051654542,767.2579799393609,754.6799802682239,765.6857299804688,7340,0.0,0.0,0.0
2009-08-17 00:00:00+09:00,762.5412794460864,762.5412794460864,738.1714035050259,746.0326538085938,14180,0.0,0.0,0.0
2009-08-24 00:00:00+09:00,761.7551724612405,768.8302979020569,753.8939219714443,760.1829223632812,8340,0.0,0.0,0.0
2009-08-31 00:00:00+09:00,768.0441209269944,771.97474590615,735.0268711020879,736.59912109375,7690,0.0,0.0,0.0
2009-09-07 00:00:00+09:00,744.4602898206209,753.8937887412624,736.5990407200864,746.8186645507812,2260,0.0,0.0,0.0
2009-09-14 00:00:00+09:00,746.0326195132745,746.0326195132745,726.3794946578142,730.3101196289062,9980,0.0,0.0,0.0
2009-09-21 00:00:00+09:00,740.5295670047883,749.1769398679015,728.7376949187247,731.0960693359375,3070,0.0,0.0,0.0
2009-09-28 00:00:00+09:00,723.2350163911061,723.2350163911061,689.431640625,689.431640625,17580,0.0,0.0,0.0
2009-10-05 00:00:00+09:00,692.5760617670344,705.940185546875,683.9286875565493,705.940185546875,48220,0.0,0.0,0.0
2009-10-12 00:00:00+09:00,716.159734270214,720.0903584978222,704.3678615873894,710.6568603515625,620,0.0,0.0,0.0
2009-10-19 00:00:00+09:00,711.4431167719529,724.0211166264846,707.5124918174116,717.7321166992188,4230,0.0,0.0,0.0
2009-10-26 00:00:00+09:00,716.1596939035995,722.4486923132908,691.0037002648342,706.7261962890625,9870,0.0,0.0,0.0
2009-11-02 00:00:00+09:00,698.8649714169378,698.8649714169378,689.4314734900499,691.0037231445312,29350,0.0,0.0,0.0
2009-11-09 00:00:00+09:00,710.6569838201603,710.6569838201603,682.3564844644902,686.287109375,279470,0.0,0.0,0.0
2009-11-16 00:00:00+09:00,684.714860857241,685.5009858410035,656.4143614417867,661.917236328125,15510,0.0,0.0,0.0
2009-11-23 00:00:00+09:00,677.6395854575961,677.6395854575961,640.6917194291657,641.4778442382812,55520,0.0,0.0,0.0
2009-11-30 00:00:00+09:00,655.6281310349368,705.1539970483673,655.6281310349368,699.651123046875,16170,0.0,0.0,0.0
2009-12-07 00:00:00+09:00,707.5123716204354,713.8013704792837,690.2176247586025,699.651123046875,2620,0.0,0.0,0.0
2009-12-14 00:00:00+09:00,705.9403532573155,717.7322299821036,694.9346016475132,704.3681030273438,6520,0.0,0.0,0.0
2009-12-21 00:00:00+09:00,711.4429669395788,724.0209641451404,708.2984676381884,720.87646484375,8260,0.0,0.0,0.0
2009-12-28 00:00:00+09:00,723.2348393197927,729.5238379225736,720.87646484375,720.87646484375,2810,0.0,0.0,0.0
2010-01-04 00:00:00+09:00,724.8070923366628,745.246337890625,724.8070923366628,745.246337890625,30670,0.0,0.0,0.0
2010-01-11 00:00:00+09:00,741.315701249483,758.7362060546875,741.315701249483,758.7362060546875,13980,0.0,0.0,0.0
2010-01-18 00:00:00+09:00,750.7493168357084,755.4660664702784,731.096193358334,737.3851928710938,36560,0.0,0.0,0.0
2010-01-25 00:00:00+09:00,731.0960651266164,735.8128139338849,707.512321090274,706.7261962890625,28780,0.0,0.0,0.0
2010-02-01 00:00:00+09:00,705.9401219057233,723.2348687675561,698.078873332163,699.651123046875,12220,0.0,0.0,0.0
2010-02-08 00:00:00+09:00,694.9345029066709,702.0096279362637,687.07325287379,700.4373779296875,31030,0.0,0.0,0.0
2010-02-15 00:00:00+09:00,702.0093994140625,712.2290211300566,694.1481519402208,702.0093994140625,8170,0.0,0.0,0.0
2010-02-22 00:00:00+09:00,707.5126034872872,718.5183550970894,698.8652272224426,704.3681030273438,6450,0.0,0.0,0.0
2010-03-01 00:00:00+09:00,701.2232972866356,716.15966796875,701.2232972866356,716.15966796875,107020,0.0,0.0,0.0
2010-03-08 00:00:00+09:00,726.3793363775818,732.6683349609375,724.0209619088234,732.6683349609375,13500,0.0,0.0,0.0
2010-03-15 00:00:00+09:00,738.1714035050259,744.4604037478802,735.8130284139555,746.0326538085938,6280,0.0,0.0,0.0
2010-03-22 00:00:00+09:00,744.4602863529185,758.6105346679688,744.4602863529185,758.6105346679688,8070,0.0,0.0,0.0
2010-03-29 00:00:00+09:00,752.321492961509,785.3387371667162,752.321492961509,784.5526123046875,5180,0.0,0.0,0.0
2010-04-05 00:00:00+09:00,796.3444852351187,796.3444852351187,779.835863132515,784.5526123046875,97700,0.0,0.0,0.0
2010-04-12 00:00:00+09:00,790.0554783246223,793.1999777408397,778.263605513807,783.7664794921875,75260,0.0,0.0,0.0
2010-04-19 00:00:00+09:00,771.9746861651661,782.1943103201021,766.4718116202006,773.5469360351562,110780,0.0,0.0,0.0
2010-04-26 00:00:00+09:00,782.1941978861798,789.2693212841452,769.6162007342413,780.6219482421875,115910,0.0,0.0,0.0
2010-05-03 00:00:00+09:00,781.4081331848209,787.6971322446585,730.3100158236405,738.1712646484375,412890,0.0,0.0,0.0
2010-05-10 00:00:00+09:00,740.5296258835566,759.3966227213542,733.4545020693824,742.8880004882812,160910,0.0,0.0,0.0
2010-05-17 00:00:00+09:00,733.4545143256753,733.4545143256753,691.0037707312632,695.7205200195312,796450,0.0,0.0,0.0
2010-05-24 00:00:00+09:00,695.7205889079695,700.4373386632777,673.7090900498642,696.5067138671875,425640,0.0,0.0,0.0
2010-05-31 00:00:00+09:00,695.7205380913932,707.512411618366,687.8592890734113,703.581787109375,108240,0.0,0.0,0.0
2010-06-07 00:00:00+09:00,691.7899842497136,691.7899842497136,670.564609732961,686.287109375,360650,0.0,0.0,0.0
2010-06-14 00:00:00+09:00,693.3622529000946,709.0847529658564,692.5761278968066,700.4373779296875,68910,0.0,0.0,0.0
2010-06-21 00:00:00+09:00,711.4431169103976,715.3737418657037,683.9287422232552,687.0732421875,560090,0.0,0.0,0.0
2010-06-28 00:00:00+09:00,691.7898887324732,691.7898887324732,654.8420196751706,658.7726440429688,948170,0.0,0.0,0.0
2010-07-05 00:00:00+09:00,660.3448880103326,685.5008837440596,654.0558890769009,682.3563842773438,134690,0.0,0.0,0.0
2010-07-12 00:00:00+09:00,682.3564148312091,689.4315389481226,659.5587926767103,661.1310424804688,363490,0.0,0.0,0.0
2010-07-19 00:00:00+09:00,659.5587926767103,672.1367911067786,646.1946693447626,661.1310424804688,215520,0.0,0.0,0.0
2010-07-26 00:00:00+09:00,668.9924393774758,680.7843155122139,664.2756889235806,669.778564453125,266100,0.0,0.0,0.0
2010-08-02 00:00:00+09:00,669.7783392886274,679.9979618364587,663.4893407976544,677.6395874023438,33110,0.0,0.0,0.0
2010-08-09 00:00:00+09:00,669.7784684988169,676.0674682030311,642.2640947928795,654.0559692382812,276170,0.0,0.0,0.0
2010-08-16 00:00:00+09:00,645.4086394895991,663.4895148955196,643.8363894543016,652.4837646484375,319730,0.0,0.0,0.0
2010-08-23 00:00:00+09:00,650.1251878691883,650.1251878691883,631.2581932998285,644.622314453125,608360,0.0,0.0,0.0
2010-08-30 00:00:00+09:00,656.4143502900095,661.1311001124527,629.6861012961648,648.5531005859375,349520,0.0,0.0,0.0
2010-09-06 00:00:00+09:00,653.269806968095,661.1310561494199,641.4779331961079,656.414306640625,170240,0.0,0.0,0.0
2010-09-13 00:00:00+09:00,659.5588260127399,673.7090749617618,650.9114516550044,670.5645751953125,747760,0.0,0.0,0.0
2010-09-20 00:00:00+09:00,788.483238666858,788.483238666858,655.6281366382449,657.9865112304688,42090,0.0,0.0,0.0
2010-09-27 00:00:00+09:00,668.206134463439,672.9228836478868,652.4836371819463,657.9865112304688,602070,0.0,0.0,0.0
2010-10-04 00:00:00+09:00,665.0617753606479,673.7091506903963,647.7670247011512,665.847900390625,177720,0.0,0.0,0.0
2010-10-11 00:00:00+09:00,672.1368594821408,672.1368594821408,651.697609954029,655.6282348632812,334100,0.0,0.0,0.0
2010-10-18 00:00:00+09:00,655.6281954738861,664.2755697547167,646.1946962584345,651.6975708007812,105420,0.0,0.0,0.0
2010-10-25 00:00:00+09:00,653.2697163750144,654.0558411841299,644.6223434747434,641.4778442382812,76680,0.0,0.0,0.0
2010-11-01 00:00:00+09:00,641.4778761677046,665.0616216150466,633.6166276852573,662.7032470703125,187550,0.0,0.0,0.0
2010-11-08 00:00:00+09:00,665.8478411401225,680.7842153805739,662.7033413000274,672.1368408203125,75940,0.0,0.0,0.0
2010-11-15 00:00:00+09:00,675.2813903043045,695.7206407675313,666.6340151083239,689.431640625,133040,0.0,0.0,0.0
2010-11-22 00:00:00+09:00,695.7206170891733,697.2928670712957,679.998117267949,687.0732421875,286320,0.0,0.0,0.0
2010-11-29 00:00:00+09:00,691.7899719031849,705.9402213284773,680.7842223501797,697.2928466796875,588730,0.0,0.0,0.0
2010-12-06 00:00:00+09:00,698.8650611928417,707.5124354033269,694.9344365517121,705.940185546875,337330,0.0,0.0,0.0
2010-12-13 00:00:00+09:00,706.7264192815412,719.3044200696444,702.7957940352591,716.946044921875,547990,0.0,0.0,0.0
2010-12-20 00:00:00+09:00,716.9459070226649,720.8765315129207,709.8707829402043,715.3736572265625,174540,0.0,0.0,0.0
2010-12-27 00:00:00+09:00,715.3735801932046,721.6625787003976,712.229080939608,713.8013305664062,91280,0.0,0.0,0.0
2011-01-03 00:00:00+09:00,719.304236427348,735.8128582469919,719.304236427348,735.0267333984375,251130,0.0,0.0,0.0
2011-01-10 00:00:00+09:00,733.4547219566554,742.102098099767,732.6685968527361,734.9955444335938,238250,0.0,0.0,0.0
2011-01-17 00:00:00+09:00,738.9572649959914,740.5295144959829,717.7318967461066,720.0902709960938,466520,0.0,0.0,0.0
2011-01-24 00:00:00+09:00,720.8764755875195,735.812847491732,719.3042259133919,727.9515991210938,135140,0.0,0.0,0.0
2011-01-31 00:00:00+09:00,718.5182172752972,742.8880911653785,713.8014674901202,739.7435913085938,169940,0.0,0.0,0.0
2011-02-07 00:00:00+09:00,746.818802136333,751.5355524656152,741.3159267521705,748.3910522460938,227220,0.0,0.0,0.0
2011-02-14 00:00:00+09:00,755.4660316311583,771.1885296879983,753.8937818254743,770.4024047851562,490460,0.0,0.0,0.0
2011-02-21 00:00:00+09:00,768.8301375488796,770.4023873189183,736.5990172630882,744.4602661132812,414060,0.0,0.0,0.0
2011-02-28 00:00:00+09:00,744.460255189195,761.7550024058394,739.743505948292,755.4660034179688,1454830,0.0,0.0,0.0
2011-03-07 00:00:00+09:00,749.96312470343,751.5353744407538,724.80712890625,724.80712890625,393280,0.0,0.0,0.0
2011-03-14 00:00:00+09:00,665.8478056582148,687.073178447792,552.645817447137,656.414306640625,1316800,0.0,0.0,0.0
2011-03-21 00:00:00+09:00,682.3564512671494,687.8593258741425,672.9229519408755,676.8535766601562,734220,0.0,0.0,0.0
2011-03-28 00:00:00+09:00,677.6396010814402,698.0788465896972,671.350602463515,691.0037231445312,196330,0.0,0.0,0.0
2011-04-04 00:00:00+09:00,694.9343036184686,694.9343036184686,665.8476868380575,680.7840576171875,342280,0.0,0.0,0.0
2011-04-11 00:00:00+09:00,679.99809042055,683.1425902606451,667.42009106017,672.1368408203125,166030,0.0,0.0,0.0
2011-04-18 00:00:00+09:00,672.9229657803363,676.0674656204313,658.7727164999086,672.1368408203125,525330,0.0,0.0,0.0
2011-04-25 00:00:00+09:00,672.9229226878613,679.998046875,664.2755486813584,679.998046875,657770,0.0,0.0,0.0
2011-05-02 00:00:00+09:00,686.2869713276317,692.5759699194084,679.997972735855,684.7147216796875,103770,0.0,0.0,0.0
2011-05-09 00:00:00+09:00,684.7147076716188,691.789830942623,665.8477122822745,671.3505859375,828490,0.0,0.0,0.0
2011-05-16 00:00:00+09:00,667.4199961597809,673.7089949457388,658.7726228290888,662.7032470703125,1009790,0.0,0.0,0.0
2011-05-23 00:00:00+09:00,657.9865270894247,663.4894012705788,649.3391533761826,659.5587768554688,1264230,0.0,0.0,0.0
2011-05-30 00:00:00+09:00,658.77269521237,671.3506941663054,651.6975708007812,651.6975708007812,328860,0.0,0.0,0.0
2011-06-06 00:00:00+09:00,653.2698974609375,657.9866476231103,644.6225221636206,653.2698974609375,270030,0.0,0.0,0.0
2011-06-13 00:00:00+09:00,647.7669282757173,661.1310517959688,641.4779289720695,643.8363037109375,395070,0.0,0.0,0.0
2011-06-20 00:00:00+09:00,645.4085389623102,666.6339111328125,644.6224140671064,666.6339111328125,267490,0.0,0.0,0.0
2011-06-27 00:00:00+09:00,665.0616294570448,685.5008757524149,659.5587554544451,681.5702514648438,240680,0.0,0.0,0.0
2011-07-04 00:00:00+09:00,689.431431842199,704.3678026574803,688.6453070624473,698.8649291992188,359190,0.0,0.0,0.0
2011-07-11 00:00:00+09:00,697.2927078681031,698.0788326796793,674.4950883323928,679.93505859375,184930,0.0,0.0,0.0
2011-07-18 00:00:00+09:00,678.4258672858266,688.6454921696225,676.067492312643,687.0732421875,439250,0.0,0.0,0.0
2011-07-25 00:00:00+09:00,686.2870416540139,688.6454163676016,665.847794136254,667.4200439453125,205080,0.0,0.0,0.0
2011-08-01 00:00:00+09:00,669.7785190738266,679.2120193424721,626.541642842535,634.4028930664062,1387050,0.0,0.0,0.0
2011-08-08 00:00:00+09:00,625.755307926706,627.3275574441099,589.593569026419,607.6744384765625,1084160,0.0,0.0,0.0
2011-08-15 00:00:00+09:00,615.5357504167783,620.2524994621176,593.5242548718616,595.8826293945312,382790,0.0,0.0,0.0
2011-08-22 00:00:00+09:00,591.9520892470331,602.171713629784,586.449214579398,598.2410888671875,717920,0.0,0.0,0.0
2011-08-29 00:00:00+09:00,600.5993995273236,618.6802715026226,595.882650316376,610.0328979492188,253850,0.0,0.0,0.0
2011-09-05 00:00:00+09:00,603.743971456693,605.3162213823614,587.235347237174,599.0272216796875,529930,0.0,0.0,0.0
2011-09-12 00:00:00+09:00,594.3104523689516,610.032951108871,584.876953125,609.246826171875,1687710,0.0,0.0,0.0
2011-09-19 00:00:00+09:00,602.1717738421315,603.7440239043825,588.807648312998,591.9521484375,421090,0.0,0.0,0.0
2011-09-26 00:00:00+09:00,592.7380680612266,628.8998069615136,578.5878224045925,607.6744384765625,742130,0.0,0.0,0.0
2011-10-03 00:00:00+09:00,607.6744775228942,607.6744775228942,578.5878595819536,593.5242309570312,940070,0.0,0.0,0.0
2011-10-10 00:00:00+09:00,602.9578464938587,608.4607212336983,598.2410967168533,599.0272216796875,190530,0.0,0.0,0.0
2011-10-17 00:00:00+09:00,606.1021820431184,610.8189305415085,593.5241860474117,595.096435546875,64500,0.0,0.0,0.0
2011-10-24 00:00:00+09:00,598.2411018352169,622.6109758915792,588.8076022004959,617.8942260742188,318660,0.0,0.0,0.0
2011-10-31 00:00:00+09:00,613.1774166402155,622.6109153577572,589.593669846361,599.8132934570312,328400,0.0,0.0,0.0
2011-11-07 00:00:00+09:00,597.4549359838276,600.5994356469002,580.1601878369272,583.3046875,337310,0.0,0.0,0.0
2011-11-14 00:00:00+09:00,589.5935599095815,594.3103083888582,573.8710649786593,577.0155639648438,406040,0.0,0.0,0.0
2011-11-21 00:00:00+09:00,573.8711442034717,576.2295187686915,563.6515210875194,566.7960205078125,158100,0.0,0.0,0.0
2011-11-28 00:00:00+09:00,572.2988611082368,597.4548550031043,571.5127362990221,593.5242309570312,391030,0.0,0.0,0.0
2011-12-05 00:00:00+09:00,598.2410092207786,601.385508612215,588.0213861986102,590.3797607421875,413820,0.0,0.0,0.0
2011-12-12 00:00:00+09:00,597.4549419377125,599.0271917849171,577.015693924054,577.8018188476562,1485890,0.0,0.0,0.0
2011-12-19 00:00:00+09:00,575.4434440768495,583.304693312872,569.9405696116337,577.8018188476562,964800,0.0,0.0,0.0
2011-12-26 00:00:00+09:00,583.3046344330943,585.6630089658427,573.8711363021009,584.0907592773438,174530,0.0,0.0,0.0
2012-01-02 00:00:00+09:00,584.0907142997588,595.0964612717597,582.5184647323301,585.6629638671875,203160,0.0,0.0,0.0
2012-01-09 00:00:00+09:00,588.8075619103773,589.5936868261456,576.2295632580863,583.3046875,155710,0.0,0.0,0.0
2012-01-16 00:00:00+09:00,578.5879289716951,600.5994262695312,573.8711795507302,600.5994262695312,311440,0.0,0.0,0.0
2012-01-23 00:00:00+09:00,601.3854849848766,610.0328579715872,598.2409857169818,606.1022338867188,790360,0.0,0.0,0.0
2012-01-30 00:00:00+09:00,602.9577186693606,608.4605922426142,597.454845096107,604.5299682617188,118200,0.0,0.0,0.0
2012-02-06 00:00:00+09:00,610.8189964488073,624.183118636233,609.2467467796985,619.4663696289062,570880,0.0,0.0,0.0
2012-02-13 00:00:00+09:00,618.6801969202553,646.1945640005716,617.1079473728087,644.622314453125,374510,0.0,0.0,0.0
2012-02-20 00:00:00+09:00,653.2697488913757,662.7032470703125,646.194625257173,662.7032470703125,193780,0.0,0.0,0.0
2012-02-27 00:00:00+09:00,665.8479246481871,674.4953002929688,655.6282988861724,674.4953002929688,3686810,0.0,0.0,0.0
2012-03-05 00:00:00+09:00,667.4200093114099,677.6396325399709,646.9807628542877,676.0673828125,209300,0.0,0.0,0.0
2012-03-12 00:00:00+09:00,681.570375,688.6455,672.1368749999999,687.859375,142020,0.0,0.0,0.0
2012-03-19 00:00:00+09:00,687.8592099501749,691.0037091956615,677.6395874023438,677.6395874023438,82720,0.0,0.0,0.0
2012-03-26 00:00:00+09:00,679.2119922768878,697.2928670712957,676.8536173037043,687.0732421875,635760,0.0,0.0,0.0
2012-04-02 00:00:00+09:00,692.5759913036125,693.3621161518572,660.3448725255782,662.7032470703125,216660,0.0,0.0,0.0
2012-04-09 00:00:00+09:00,654.0560146837349,658.7727647896272,641.4780144013554,652.4837646484375,240580,0.0,0.0,0.0
2012-04-16 00:00:00+09:00,648.5530710622974,657.986570277749,645.4085713238136,651.6975708007812,98790,0.0,0.0,0.0
2012-04-23 00:00:00+09:00,651.6975151860221,656.4142643912285,640.6917670405404,646.1946411132812,86660,0.0,0.0,0.0
2012-04-30 00:00:00+09:00,650.9114800347222,661.917229697145,632.8306055893132,636.76123046875,215790,0.0,0.0,0.0
2012-05-07 00:00:00+09:00,618.6801850983891,623.3969336506004,607.6744384765625,607.6744384765625,289360,0.0,0.0,0.0
2012-05-14 00:00:00+09:00,609.2468097203504,611.605184467655,580.9463127526955,583.3046875,325880,0.0,0.0,0.0
2012-05-21 00:00:00+09:00,579.3739624023438,589.5935845342711,573.8710889466905,579.3739624023438,356770,0.0,0.0,0.0
2012-05-28 00:00:00+09:00,579.3739803588193,583.3046043775358,567.5821083026697,569.1543579101562,265410,0.0,0.0,0.0
2012-06-04 00:00:00+09:00,558.1485544006681,586.4490444829555,555.0040555026362,575.4432983398438,327580,0.0,0.0,0.0
2012-06-11 00:00:00+09:00,584.8769214527027,588.0214210304055,574.6572978251689,581.732421875,105020,0.0,0.0,0.0
2012-06-18 00:00:00+09:00,595.0965519450722,606.1023005939903,588.0214278136249,600.5994262695312,241550,0.0,0.0,0.0
2012-06-25 00:00:00+09:00,604.5300939086137,620.252593099995,588.8075947172323,617.1080932617188,76790,0.0,0.0,0.0
2012-07-02 00:00:00+09:00,624.1831266647358,627.3276260433995,617.1080030627426,620.2525024414062,99220,0.0,0.0,0.0
2012-07-09 00:00:00+09:00,613.1775242778884,617.1081494335159,588.807648312998,591.9521484375,164600,0.0,0.0,0.0
2012-07-16 00:00:00+09:00,591.2916794794637,594.3104201858108,581.732421875,581.732421875,51950,0.0,0.0,0.0
2012-07-23 00:00:00+09:00,576.2294230643517,578.5877972378757,557.3624296761602,575.4432983398438,229550,0.0,0.0,0.0
2012-07-30 00:00:00+09:00,580.1601537417059,584.0907780895494,570.7266553068814,573.8711547851562,187040,0.0,0.0,0.0
